Latitude,Longitude,Sample Date,blue,green,red,nir,swir16,swir22,NDMI,MNDWI
-29.160278,26.573333,01-12-2014,,,,,,,,
-27.01011111,26.69808333,02-12-2014,8962.0,9542.0,9436.0,14020.5,11569.5,9656.5,0.09577960140679917,-0.0960377045685996
-34.065833,20.404167,02-12-2014,7987.0,8211.0,8283.0,11901.0,9651.0,8300.0,0.1043986636971042,-0.08061807188444699
-25.127778,27.628889,02-12-2014,8892.0,9743.0,10484.0,14181.5,16603.5,14675.5,-0.07867467922689597,-0.2603951188962471
-24.69514,27.40906,02-12-2014,9028.5,9915.0,10052.0,13772.0,13168.5,10787.5,0.022401217497819186,-0.14094483072324326
-25.49037,30.6986,02-12-2014,8434.5,9204.5,8829.5,16484.5,12568.0,9961.5,0.13480767575940064,-0.15448386726374944
-26.861111,28.884722,02-12-2014,8820.0,9827.5,9799.5,16174.5,15928.0,13095.5,0.007678529709524157,-0.2368620294694328
-26.648056,27.089444,02-12-2014,8757.0,9542.5,9265.5,16562.0,14672.5,11226.5,0.06049400502649295,-0.21185215775345775
-26.880278,26.965,02-12-2014,9268.5,10123.5,10517.0,15089.5,17307.5,14145.0,-0.06846312930209567,-0.2618934781816184
-26.98472222,26.63227778,02-12-2014,9422.5,10282.5,10660.0,15101.0,15913.0,13289.0,-0.026181724382536836,-0.21494149758546235
-27.671111,27.236944,02-12-2014,8579.0,10242.5,9875.5,17799.5,14272.0,11887.0,0.10998861917902153,-0.16437210630443141
-28.69485,28.23487,02-12-2014,8284.5,9107.5,9198.0,15567.5,12821.5,10658.0,0.09672760576279511,-0.16936476811528037
-29.615556,27.065278,02-12-2014,8458.0,9585.5,9694.5,16171.0,10014.0,8754.0,0.235134619056711,-0.021862802622515772
-28.883333,27.89,02-12-2014,8463.0,9603.5,9720.5,16461.5,13454.5,11123.5,0.1005147747025,-0.16701361783328925
-34.092222,21.295278,02-12-2014,8533.5,10054.5,10010.5,20070.0,16292.5,12919.5,0.10388449639051191,-0.23676319884616756
-33.31388889,19.07472222,02-12-2014,8729.0,9661.5,9960.5,13876.0,14511.0,12009.0,-0.022369394441117334,-0.2006205398696858
-33.7075,18.97444444,02-12-2014,8702.5,9469.0,9694.0,13437.5,12576.5,10990.0,0.03309756285077253,-0.14095847225057206
-25.20639,27.558,03-12-2014,8918.5,10082.0,10335.0,15119.5,13115.0,10967.0,0.07099470505941288,-0.13074966590507336
-25.73411,27.21422,03-12-2014,9191.0,10218.5,10854.5,14702.5,16531.0,13656.0,-0.05854291065682662,-0.23598571935923948
-26.45,28.085833,03-12-2014,8121.0,9481.5,8802.0,18998.0,13439.0,10178.0,0.17137836421370606,-0.17266202744268158
-27.273889,28.49,03-12-2014,8029.0,8987.5,8914.5,12901.0,9939.0,8570.0,0.12968476357267894,-0.05027342614852165
-27.4275,28.525833,03-12-2014,8050.5,9110.5,9287.0,14966.0,11715.0,9748.5,0.12184700723361148,-0.12506302369690944
-27.3,28.586944,03-12-2014,8968.5,10339.5,10658.5,16571.0,16767.5,13436.5,-0.005894086416605408,-0.23713431954845526
-30.160091,27.40124,03-12-2014,9149.0,10203.0,10514.5,15632.5,14231.5,11724.0,0.04691267077417611,-0.16486934457426933
-30.336111,27.359444,03-12-2014,8514.0,9085.5,9770.0,10947.5,7950.0,7838.0,0.1586188649292226,0.06665492647706223
-34.039722,22.133333,03-12-2014,7985.0,9620.0,9184.5,20396.5,14787.5,11160.5,0.15941905411550658,-0.211717709720372
-34.02861,22.22222,03-12-2014,7870.5,8770.0,8406.5,16815.0,11917.5,9744.5,0.17045157922213464,-0.15214501510573947
-34.405833,19.600556,03-12-2014,8912.5,10167.0,10561.0,17724.0,17359.5,13360.0,0.01038949933729528,-0.2612936624707091
-33.13083,18.86278,03-12-2014,9306.5,10538.0,11213.0,16348.0,15856.5,13327.0,0.015261842289121039,-0.201500312565117
-33.464444,18.740556,03-12-2014,9296.0,10367.0,11414.0,16677.5,17339.5,14038.5,-0.019460857806390865,-0.2516557486510377
-30.830556,26.921389,04-12-2014,8468.5,9334.0,9384.5,11429.0,10697.0,9436.0,0.033083250474554675,-0.06804453097698533
-25.362222,31.956667,04-12-2014,9483.5,10552.5,11598.0,16055.0,18064.0,15854.0,-0.058882147776898326,-0.26248842451033405
-27.902778,24.615556,04-12-2014,8853.5,10446.5,10319.5,18381.0,16236.5,13048.0,0.06194843648443688,-0.21699209234343886
-28.376944,24.303056,04-12-2014,9147.0,10709.5,10789.0,15293.0,15628.5,13592.0,-0.010850055786426884,-0.1867643708709842
-29.160278,26.573333,04-12-2014,,,,,,,,
-30.679722,26.7125,04-12-2014,8147.5,9008.0,9732.5,11053.0,7819.0,7669.5,0.17136498516320386,0.07066024841029257
-34.329722,18.990278,04-12-2014,8947.5,9714.0,9897.0,15093.5,14343.5,11749.0,0.02547813975608919,-0.19243479164501637
-29.803611,30.516111,04-12-2014,8412.0,9438.5,9647.0,13412.5,12606.0,10807.5,0.030997175086957242,-0.1436866338542487
-33.897778,20.012778,04-12-2014,8208.0,8904.0,8642.0,13011.0,10001.0,8654.0,0.13080132104988645,-0.058026976990213926
-26.98472222,26.63227778,05-12-2014,9422.5,10282.5,10660.0,15101.0,15913.0,13289.0,-0.026181724382536836,-0.21494149758546235
-25.99136,27.84208,08-12-2014,8597.0,9444.0,9257.5,16032.5,13509.0,10859.0,0.0854222026640486,-0.17710103254476464
-26.45,28.085833,08-12-2014,8121.0,9481.5,8802.0,18998.0,13439.0,10178.0,0.17137836421370606,-0.17266202744268158
-28.141944,26.417778,08-12-2014,8942.0,10090.0,9979.0,17804.5,15366.0,12200.0,0.0735141164589015,-0.20725958516656112
-29.042222,24.6,08-12-2014,7638.5,8649.0,8014.5,11716.0,8916.5,8376.0,0.13568399369926024,-0.015228715379579203
-29.028629,24.638389,08-12-2014,8648.0,9898.5,9923.5,16942.0,13226.5,11334.0,0.12315826110015374,-0.1439135135135129
-29.033333,23.983333,08-12-2014,15727.5,16918.0,18027.0,21081.0,22392.0,19668.5,-0.030156648954523427,-0.13925209870261984
-28.460833,21.248889,08-12-2014,,,,,,,,
-30.86013889,29.07125,08-12-2014,9216.5,10653.0,11373.0,16230.5,11681.0,10147.5,0.16299733084929094,-0.0460284767618875
-30.77586667,29.03221667,08-12-2014,9031.5,10162.5,10378.5,16370.5,16218.5,12633.0,0.004664150480223374,-0.22955915242030164
-29.140556,31.391944,09-12-2014,8857.0,10005.0,10117.5,13944.5,11251.0,9701.5,0.10690401063681965,-0.05861874294316872
-24.183889,30.823889,09-12-2014,9233.0,10443.5,11431.0,15060.0,14340.5,12273.0,0.02447237291882783,-0.15723854099418919
-24.69514,27.40906,09-12-2014,9028.5,9915.0,10052.0,13772.0,13168.5,10787.5,0.022401217497819186,-0.14094483072324326
-25.73411,27.21422,09-12-2014,9191.0,10218.5,10854.5,14702.5,16531.0,13656.0,-0.05854291065682662,-0.23598571935923948
-28.747778,31.745833,09-12-2014,9072.0,9892.5,10457.0,15786.0,16874.0,14049.5,-0.03331292100428649,-0.2608297685539751
-28.801278,31.955389,09-12-2014,,,,,,,,
-26.861111,28.884722,09-12-2014,8820.0,9827.5,9799.5,16174.5,15928.0,13095.5,0.007678529709524157,-0.2368620294694328
-28.1175,26.719444,09-12-2014,9186.5,10173.0,10268.5,14435.5,12809.5,11094.0,0.05968067535327561,-0.11471772000435064
-27.398611,26.614722,09-12-2014,9030.0,9812.0,9895.0,16425.0,13606.5,11044.5,0.0938514559712299,-0.16203001900207034
-30.568333,29.422778,09-12-2014,8050.0,8910.5,8397.5,17073.0,11772.5,9539.5,0.1837548317761863,-0.13837451046753307
-30.570833,29.150556,09-12-2014,8772.5,10069.5,10064.5,14478.5,13329.0,10874.5,0.04133776858761111,-0.13930380152573824
-31.554722,29.245556,09-12-2014,8113.0,9304.5,8784.5,18506.5,13435.0,10261.5,0.1587746348793884,-0.18164427537984487
-25.45963889,28.26430556,09-12-2014,8184.5,9428.0,9003.5,19168.5,13665.0,10607.5,0.16761843848508332,-0.1834755120599308
-27.4,26.624722,09-12-2014,8945.0,9858.0,9683.0,16604.0,14115.0,11159.5,0.08102477294182728,-0.1775747716180696
-27.01011111,26.69808333,10-12-2014,8962.0,9542.0,9436.0,14020.5,11569.5,9656.5,0.09577960140679917,-0.0960377045685996
-25.81048333,27.90955222,10-12-2014,8619.5,9230.5,9366.0,13165.5,12162.5,10513.5,0.03960044219835739,-0.13705417659982175
-29.641944,30.6875,10-12-2014,8290.0,9329.5,9039.0,17188.5,13515.0,10318.5,0.11964434022179843,-0.18321696688480738
-24.670833,28.560833,10-12-2014,9501.0,10601.0,11464.0,16522.5,18552.5,15941.5,-0.05787598004276533,-0.2727459824720865
-28.404444,30.013056,10-12-2014,9562.5,10645.5,11018.5,16258.0,17880.5,15513.0,-0.04752698566134995,-0.25362826894762586
-26.648056,27.089444,10-12-2014,8757.0,9542.5,9265.5,16562.0,14672.5,11226.5,0.06049400502649295,-0.21185215775345775
-26.970278,27.211111,10-12-2014,,,,,,,,
-26.880278,26.965,10-12-2014,9268.5,10123.5,10517.0,15089.5,17307.5,14145.0,-0.06846312930209567,-0.2618934781816184
-26.98472222,26.63227778,10-12-2014,9422.5,10282.5,10660.0,15101.0,15913.0,13289.0,-0.026181724382536836,-0.21494149758546235
-27.671111,27.236944,10-12-2014,8579.0,10242.5,9875.5,17799.5,14272.0,11887.0,0.10998861917902153,-0.16437210630443141
-28.058889,30.373611,10-12-2014,8732.5,9895.5,9782.5,15512.0,13735.5,11087.5,0.06074023420805177,-0.16249841310143387
-23.658056,31.05,11-12-2014,9149.0,10063.5,10758.0,14174.0,16807.0,14273.0,-0.08498757302863018,-0.2509629519361372
-23.281,30.54305556,11-12-2014,9393.0,10717.5,11482.0,14626.0,15627.5,13131.0,-0.03310360784702586,-0.18637312583032764
-27.5275,30.858056,11-12-2014,8822.0,10003.0,9966.5,16508.0,15316.0,13088.0,0.037456008044243226,-0.20984241083771
-27.38972222,26.46388889,11-12-2014,8864.0,9489.5,9220.5,9224.0,8356.0,8043.0,0.04937428896473237,0.06351741335350614
-27.398611,26.614722,11-12-2014,9030.0,9812.0,9895.0,16425.0,13606.5,11044.5,0.0938514559712299,-0.16203001900207034
-27.4,26.624722,11-12-2014,8945.0,9858.0,9683.0,16604.0,14115.0,11159.5,0.08102477294182728,-0.1775747716180696
-24.679167,30.8025,12-12-2014,8843.5,9960.0,11062.5,13894.0,15969.5,14576.5,-0.06949955631456438,-0.23176304980813273
-29.744167,29.905833,12-12-2014,8729.5,9787.5,9655.0,14951.0,12215.5,10039.0,0.10069386928754127,-0.11034858882879559
-26.73806,27.59194,15-12-2014,8080.0,9110.5,9045.5,10028.0,8744.0,8251.5,0.06839974430002095,0.02052703800162413
-27.671111,27.236944,15-12-2014,8887.0,10058.0,10060.5,15166.0,14242.5,11700.5,0.03140248567590992,-0.17219810291969231
-25.127778,27.628889,16-12-2014,8892.0,9743.0,10484.0,14181.5,16603.5,14675.5,-0.07867467922689597,-0.2603951188962471
-28.44555556,32.325,18-02-2015,8353.0,9642.5,9441.0,18028.0,13008.5,10395.0,0.16172893206385977,-0.14860271069709882
-26.970278,27.211111,16-12-2014,8096.5,8974.0,8682.0,8957.0,8389.5,8136.0,0.032715533392903284,0.033662568030638794
-27.01011111,26.69808333,17-12-2014,8328.5,9270.5,8924.5,15210.0,10837.0,8982.0,0.1678888163704067,-0.07790625388536578
-27.602222,29.942778,17-12-2014,,,,,,,,
-28.75,30.442778,17-12-2014,9471.0,11190.5,11872.5,14577.0,15429.5,13450.5,-0.02841051105593779,-0.15924117205108881
-29.161667,30.629722,17-12-2014,8546.5,9601.5,10015.0,15377.5,15650.5,13326.0,-0.00879850457651151,-0.239545382543956
-26.648056,27.089444,17-12-2014,8486.5,9458.5,8919.0,18048.5,14471.5,10887.5,0.10999384993849905,-0.20948600083577013
-26.880278,26.965,17-12-2014,9406.0,12260.5,11749.5,19952.5,18806.0,15666.0,0.02958060812466935,-0.210693190414111
-26.45,28.085833,17-12-2014,8121.0,9481.5,8802.0,18998.0,13439.0,10178.0,0.17137836421370606,-0.17266202744268158
-26.98472222,26.63227778,17-12-2014,8566.5,9875.0,9624.5,17844.5,15421.0,12394.0,0.07285325637672642,-0.21924414927261143
-33.501667,21.624167,17-12-2014,8504.0,9552.0,9400.5,15181.5,11959.0,9527.0,0.11873399532064584,-0.1118962391334661
-29.641944,30.6875,18-12-2014,8290.0,9329.5,9039.0,17188.5,13515.0,10318.5,0.11964434022179843,-0.18321696688480738
-26.905,32.324722,18-12-2014,7916.0,8875.0,8181.5,20591.0,12105.0,9207.5,0.2595424516760452,-0.15395614871305935
-27.169444,29.233889,18-12-2014,8678.5,9745.5,9572.0,17189.0,15048.0,11306.0,0.06641436858268429,-0.21386653760057994
-26.861111,28.884722,18-12-2014,8820.0,9827.5,9799.5,16174.5,15928.0,13095.5,0.007678529709524157,-0.2368620294694328
-27.00222,28.76528,18-12-2014,8974.0,10126.0,10256.5,15093.5,14623.0,11994.0,0.01583295475577536,-0.18170431128530373
-28.376944,24.303056,18-12-2014,9801.0,10854.0,11090.0,14818.0,15560.5,13212.5,-0.024441628125154224,-0.17817865187680942
-34.250556,20.9925,18-12-2014,8396.0,9108.5,9183.5,13047.0,13321.0,10889.5,-0.010391383495145592,-0.18781069573552606
-27.902778,24.615556,19-12-2014,8213.5,9665.5,9684.0,14804.5,13542.5,10987.5,0.04451970226126206,-0.16705446397793794
-22.43772222,31.07805556,21-12-2014,9129.5,10160.0,11178.5,14834.0,14862.0,12734.5,-0.0009428879310344797,-0.1879146351210927
-24.282222,28.090278,22-12-2014,8183.5,9279.0,8921.5,16626.5,13874.0,10659.5,0.09024442222258622,-0.19846240228048118
-30.733889,29.828333,22-12-2014,24140.5,25129.0,25362.5,29761.5,26875.0,24269.5,0.05096536685706205,-0.03357434043535106
-26.970278,27.211111,22-12-2014,8096.5,8974.0,8682.0,8957.0,8389.5,8136.0,0.032715533392903284,0.033662568030638794
-26.880278,26.965,22-12-2014,9406.0,12260.5,11749.5,19952.5,18806.0,15666.0,0.02958060812466935,-0.210693190414111
-26.45,28.085833,22-12-2014,8121.0,9481.5,8802.0,18998.0,13439.0,10178.0,0.17137836421370606,-0.17266202744268158
-27.01011111,26.69808333,23-12-2014,8328.5,9270.5,8924.5,15210.0,10837.0,8982.0,0.1678888163704067,-0.07790625388536578
-25.81048333,27.90955222,23-12-2014,8804.5,9746.0,9549.0,16412.0,13992.0,11076.0,0.07959479015918933,-0.17886932344763595
-22.225556,29.990556,23-12-2014,,,,,,,,
-22.91028,29.61111,23-12-2014,9113.5,10100.0,10285.0,15917.0,13771.0,11265.5,0.07228509835623798,-0.15378492731766516
-26.861111,28.884722,23-12-2014,8750.5,9755.5,9634.0,18233.0,15277.0,12111.0,0.08821247388839126,-0.2205732547687997
-27.00222,28.76528,23-12-2014,8812.0,9953.0,10016.5,15619.5,13961.5,10790.0,0.05604949122747691,-0.16761797235986467
-26.98472222,26.63227778,23-12-2014,8566.5,9875.0,9624.5,17844.5,15421.0,12394.0,0.07285325637672642,-0.21924414927261143
-29.744167,29.905833,24-12-2014,,,,,,,,
-29.161667,23.696389,31-12-2014,9011.0,10037.0,9268.0,8224.0,7717.0,7658.0,0.03180478012671707,0.13067477751492548
-28.376944,24.303056,01-01-2015,9258.5,10576.5,10708.0,15034.0,15592.0,13417.5,-0.01821981323058833,-0.19166173070676504
-27.902778,24.615556,02-01-2015,8213.5,9665.5,9684.0,14804.5,13542.5,10987.5,0.04451970226126206,-0.16705446397793794
-25.99136,27.84208,05-01-2015,8320.0,9387.0,9038.5,16762.5,14448.0,11302.5,0.07415773537751695,-0.21233480176211367
-29.987778,29.851667,05-01-2015,8011.5,9222.5,8436.0,20683.5,13812.0,10373.5,0.19919989563856097,-0.19924461134385293
-29.744167,29.905833,05-01-2015,,,,,,,,
-26.970278,27.211111,05-01-2015,8480.0,9024.0,8840.0,9125.0,8220.0,7943.0,0.05217641971749754,0.046624913013221726
-28.1175,26.719444,05-01-2015,9863.5,10861.0,10548.0,16047.5,13255.0,10840.5,0.09529903591843668,-0.0992701940620331
-27.671111,27.236944,05-01-2015,8794.5,10067.5,10058.5,16313.5,14893.0,11913.5,0.04551936295323075,-0.19332545421766315
-29.140556,31.391944,06-01-2015,9268.5,10999.0,12178.5,14627.0,9724.0,8687.0,0.20134696727033716,0.061525840853158036
-25.73411,27.21422,06-01-2015,9071.0,10285.0,10764.0,15976.0,17023.0,13643.5,-0.03172823418891472,-0.2467408817928803
-30.733889,29.828333,06-01-2015,8386.0,9358.5,8996.0,16947.5,13460.5,10315.0,0.11467377006051002,-0.17976247863622344
-27.935,26.126667,06-01-2015,9032.0,10225.0,10196.5,16446.0,15431.0,12119.0,0.03184113937948982,-0.20291549734954709
-28.141944,26.417778,06-01-2015,8690.0,9839.5,9502.5,18590.5,14423.0,11270.0,0.12623623669105025,-0.1889129314786185
-27.398611,26.614722,06-01-2015,8948.0,9746.0,9672.5,16090.5,13428.0,10859.5,0.09019767264596748,-0.15888495727970936
-29.160278,26.573333,06-01-2015,9532.0,10848.5,11160.0,16671.5,14912.5,12391.0,0.05569275582573437,-0.15775785101509973
-28.69485,28.23487,06-01-2015,8335.0,9513.5,9452.0,18037.5,13617.5,10741.5,0.13963039014373674,-0.17742423587393466
-28.883333,27.89,06-01-2015,8200.0,9470.0,9357.5,17029.0,12941.0,10217.0,0.13640306973640262,-0.1548793003435806
-27.01011111,26.69808333,07-01-2015,8613.5,9245.5,9016.0,13645.5,10343.0,8902.5,0.1376701336056855,-0.05602777139648235
-25.81048333,27.90955222,07-01-2015,8632.0,9464.0,9097.0,16731.0,13973.5,10924.5,0.08980768291292779,-0.19240533333333254
-28.747778,31.745833,07-01-2015,8857.0,9768.0,10446.0,14787.0,16931.0,14504.5,-0.06759568699161339,-0.2682872017678555
-28.801278,31.955389,07-01-2015,,,,,,,,
-28.404444,30.013056,07-01-2015,8745.0,9913.5,10119.5,15825.5,15925.0,13407.0,-0.0031338089163950077,-0.2326566944675572
-26.648056,27.089444,07-01-2015,8326.5,9380.0,8863.0,18028.5,14481.0,10823.5,0.10912194896876265,-0.21377980805498425
-26.880278,26.965,07-01-2015,8550.0,9550.0,9063.5,17847.0,13925.0,10380.0,0.12344202442402077,-0.1863684771033006
-26.98472222,26.63227778,07-01-2015,9013.0,10189.0,10219.0,16025.5,14159.5,11577.0,0.06181878416431982,-0.16306959360946194
-28.116667,26.725278,07-01-2015,10179.0,11394.0,11120.0,20197.5,15328.0,11395.0,0.13707055495348372,-0.1472195194970431
-30.160091,27.40124,07-01-2015,8640.5,9844.0,10093.0,16247.0,14392.5,11759.5,0.060526444622137895,-0.18767148721968854
-30.336111,27.359444,07-01-2015,8491.5,9268.5,10127.0,10443.5,7747.0,7659.5,0.14823671696764715,0.08941847139372873
-29.615556,27.065278,07-01-2015,8256.0,9415.5,9823.5,16791.5,10126.0,8725.0,0.2476270084517498,-0.036358519049202793
-30.830556,26.921389,08-01-2015,8537.5,9330.5,9432.0,12678.0,10547.0,8953.0,0.09175457481162501,-0.061199849075587676
-31.000833,26.353056,08-01-2015,8928.0,9870.0,10290.0,13863.0,13645.0,11152.0,0.007924967282245137,-0.16053582819476864
-30.679722,26.7125,08-01-2015,9304.0,10519.0,12134.0,14498.0,8012.5,7761.0,0.28810999311432317,0.13525618541402404
-23.838611,31.640833,09-01-2015,8340.5,9745.0,9821.5,12132.0,11271.5,10310.0,0.036768004785608835,-0.07263340708490913
-27.5275,30.858056,09-01-2015,8584.0,9853.5,9489.0,18027.5,14601.0,11835.5,0.10501555388693902,-0.19413604858001518
-29.744167,29.905833,09-01-2015,8193.5,9387.0,8995.5,14980.0,12052.5,10048.5,0.10829557014704483,-0.12432659343734638
-30.398056,30.601944,09-01-2015,8188.0,9052.5,8812.5,16755.0,12597.0,10214.0,0.14165985282093166,-0.16372202591283788
-26.98472222,26.63227778,09-01-2015,9013.0,10189.0,10219.0,16025.5,14159.5,11577.0,0.06181878416431982,-0.16306959360946194
-27.573056,24.746389,09-01-2015,8865.5,9929.0,9960.5,15197.0,13977.0,11477.0,0.04181805717419606,-0.16932987534510094
-29.658056,25.973333,09-01-2015,8845.0,9895.5,9861.5,14563.5,13276.5,11281.0,0.04622844827586191,-0.14590885551527644
-29.803611,30.516111,09-01-2015,8189.5,9173.5,8909.0,17485.5,13731.0,10539.0,0.12027293258372938,-0.19897836669649985
-28.735556,29.820556,12-01-2015,8017.5,9052.0,8601.0,18051.5,11944.0,9166.5,0.20361387541464487,-0.13774052200419062
-26.970278,27.211111,12-01-2015,8480.0,9024.0,8840.0,9125.0,8220.0,7943.0,0.05217641971749754,0.046624913013221726
-26.73806,27.59194,12-01-2015,8084.0,9216.5,9110.0,9790.5,8299.5,7936.5,0.08242122719734615,0.05235213519068251
-25.127778,27.628889,13-01-2015,,,,,,,,
-25.20639,27.558,13-01-2015,,,,,,,,
-24.69514,27.40906,13-01-2015,8718.0,9576.5,9710.0,14041.5,12643.0,10424.0,0.052408701680750805,-0.13800940615225304
-28.141944,26.417778,13-01-2015,9062.0,9988.0,10148.0,16818.5,15309.5,12309.5,0.04696837649402376,-0.21035675462002093
-28.1175,26.719444,13-01-2015,9061.5,10047.0,10083.5,15287.5,13571.0,11177.0,0.05947987594642806,-0.1492082310102458
-28.116667,26.725278,13-01-2015,8889.0,9791.0,9791.0,16412.0,12947.5,10418.5,0.11800269078151836,-0.13881742419244833
-30.568333,29.422778,13-01-2015,8129.0,9005.5,8626.5,17383.5,11906.0,9866.5,0.18701241059082543,-0.13870358415226006
-30.570833,29.150556,13-01-2015,8566.0,10044.0,10131.0,15172.0,13372.5,10947.0,0.06304191700677868,-0.14214336045096346
-28.338333,31.373611,13-01-2015,9145.5,10513.0,11302.5,12527.5,11485.5,10228.5,0.043393162037229656,-0.0442075596063366
-28.068333,31.55,13-01-2015,8688.0,9888.0,10430.0,16119.0,15960.5,13409.0,0.004940850075593433,-0.23492659148499823
-27.01011111,26.69808333,14-01-2015,8613.5,9245.5,9016.0,13645.5,10343.0,8902.5,0.1376701336056855,-0.05602777139648235
-29.641944,30.6875,14-01-2015,8631.0,9623.5,9591.0,16832.0,13551.5,10365.0,0.10796978623265882,-0.16949298813376412
-24.39619444,27.08983333,14-01-2015,8396.5,9138.5,8884.0,11623.0,9305.5,8554.0,0.1107341663282122,-0.009054435046627582
-25.73411,27.21422,14-01-2015,9071.0,10285.0,10764.0,15976.0,17023.0,13643.5,-0.03172823418891472,-0.2467408817928803
-28.44555556,32.325,09-04-2015,8353.0,9642.5,9441.0,18028.0,13008.5,10395.0,0.16172893206385977,-0.14860271069709882
-27.602222,29.942778,14-01-2015,8428.5,9555.5,9290.5,16773.0,13440.5,10932.0,0.11029837655352703,-0.16894242476952442
-28.75,30.442778,14-01-2015,10107.5,11605.0,12203.0,15852.0,14522.0,11727.5,0.04378744979258562,-0.1116469552570134
-29.161667,30.629722,14-01-2015,8502.5,9577.0,9679.5,16032.5,15182.5,12446.0,0.027230498157936805,-0.22639794826228227
-26.648056,27.089444,14-01-2015,8326.5,9380.0,8863.0,18028.5,14481.0,10823.5,0.10912194896876265,-0.21377980805498425
-26.45,28.085833,14-01-2015,8121.0,9481.5,8802.0,18998.0,13439.0,10178.0,0.17137836421370606,-0.17266202744268158
-27.38972222,26.46388889,14-01-2015,8721.5,9479.0,9258.5,10070.5,8491.0,8226.0,0.08509549335991119,0.05498052309404533
