Latitude,Longitude,Sample Date,elevation,slope,flow_accumulation
-26.861111,28.884722,18-08-2015,1519.0,2.7850154445755932,1.0
-27.00222,28.76528,18-08-2015,1493.0,3.869457283283111,8.0
-26.970278,27.211111,18-08-2015,1320.0,0.0,7.0
-26.880278,26.965,18-08-2015,1296.0,1.0351028507693336,2.0
-30.160091,27.40124,18-08-2015,1417.0,6.490589490658842,3.0
-34.092222,21.295278,18-08-2015,95.0,1.8653150778647924,1.0
-33.818056,19.694722,18-08-2015,169.0,2.2208936495268206,1087.0
-31.5653,18.3306,18-08-2015,7.0,2.99972378387622,4.0
-22.91028,29.61111,19-08-2015,731.0,6.9846685353200515,199567.0
-25.73411,27.21422,19-08-2015,1444.0,14.900966926401987,5.0
-26.006389,29.253889,19-08-2015,1507.0,5.090319503142142,8.0
-24.058889,31.237222,19-08-2015,280.0,1.3806866019776256,1.0
-28.747778,31.745833,19-08-2015,50.0,6.830268671068082,3.0
-26.648056,27.089444,19-08-2015,1353.0,0.932904732083229,1.0
-27.273889,28.49,19-08-2015,1499.0,11.68542914427061,3.0
-26.98472222,26.63227778,19-08-2015,1283.0,2.7850154445755932,1.0
-33.38056,19.30167,19-08-2015,441.0,1.8653150778647924,2.0
-25.45963889,28.26430556,19-08-2015,1095.0,2.9785494790745637,4.0
-25.81048333,27.90955222,20-08-2015,1180.0,3.076361181997187,1.0
-24.183889,30.823889,20-08-2015,368.0,4.654668808703565,1.0
-24.282222,28.090278,20-08-2015,1133.0,1.3806866019776256,1.0
-27.935,26.126667,20-08-2015,1248.0,5.584204812032444,7.0
-28.141944,26.417778,20-08-2015,1264.0,2.988194873464975,2.0
-28.1175,26.719444,20-08-2015,1278.0,4.278380799285448,1247059.0
-33.7075,18.97444444,20-08-2015,97.0,2.1706396939205455,3.0
-24.95861111,29.39527778,21-08-2015,843.0,7.150298539193608,7.0
-27.573056,24.746389,21-08-2015,1090.0,1.4002096068589085,366.0
-29.380556,30.2775,22-08-2015,1068.0,2.147229193298981,2.0
-28.735556,29.820556,24-08-2015,952.0,3.8720811768482966,9.0
-28.308889,31.9025,24-08-2015,62.0,2.142176529213019,21.0
-34.065833,20.404167,25-08-2015,63.0,4.856766985138627,7.0
-25.127778,27.628889,25-08-2015,953.0,1.8653150778647924,2.0
-25.20639,27.558,25-08-2015,952.0,5.2019756274773785,2.0
-28.44555556,32.325,21-09-2015,8.0,0.932904732083229,2.0
-26.619444,27.980833,25-08-2015,1433.0,4.985471649155415,4.0
-26.510278,28.351389,25-08-2015,1512.0,2.0695304713009515,6.0
-27.671111,27.236944,25-08-2015,1338.0,3.265799536657263,13.0
-33.501667,21.624167,25-08-2015,240.0,1.11086408901569,4182659.0
-33.31388889,19.07472222,25-08-2015,91.0,4.808545174731271,493607.0
-28.068333,31.55,25-08-2015,238.0,4.771507746692223,8.0
-29.161667,23.696389,26-08-2015,983.0,0.0,1.0
-28.7115,24.07288889,26-08-2015,1000.0,0.0,10.0
-29.641944,30.6875,26-08-2015,264.0,10.974814324028388,4.0
-27.169444,29.233889,26-08-2015,1521.0,6.830881753683598,5.0
-27.802778,28.768333,26-08-2015,1559.0,9.495674610619696,4.0
-27.398611,26.614722,26-08-2015,1251.0,6.23751467632948,1.0
-34.405833,19.600556,26-08-2015,55.0,5.1644400725993815,73.0
-33.13083,18.86278,26-08-2015,29.0,1.11086408901569,2.0
-27.4,26.624722,26-08-2015,1251.0,2.2865955883096403,11.0
-27.602222,29.942778,27-08-2015,1210.0,3.265799536657263,1.0
-28.75,30.442778,27-08-2015,534.0,5.9602216973005095,18.0
-29.161667,30.629722,27-08-2015,959.0,3.6934346949244006,379651.0
-32.94583,18.33667,27-08-2015,16.0,3.553642547976927,5.0
-23.838611,31.640833,28-08-2015,207.0,1.3748898606744568,11442.0
-24.058889,31.237222,28-08-2015,280.0,1.3806866019776256,1.0
-29.744167,29.905833,28-08-2015,916.0,15.433474361430925,17.0
-29.1825,23.575556,29-08-2015,965.0,11.789951946575455,7.0
-25.99136,27.84208,31-08-2015,1361.0,2.7967382212195995,6.0
-26.73806,27.59194,31-08-2015,1411.0,0.932904732083229,44.0
-26.45,28.085833,31-08-2015,1472.0,2.7850154445755932,1.0
-27.363611,31.783333,01-09-2015,161.0,2.7967382212195995,6.0
-26.861111,28.884722,01-09-2015,1519.0,2.7850154445755932,1.0
-27.00222,28.76528,01-09-2015,1493.0,3.869457283283111,8.0
-26.970278,27.211111,01-09-2015,1320.0,0.0,7.0
-27.273889,28.49,01-09-2015,1499.0,11.68542914427061,3.0
-27.4275,28.525833,01-09-2015,1510.0,4.5659305782065704,1.0
-27.3,28.586944,01-09-2015,1510.0,11.064292258273667,3.0
-27.935,26.126667,01-09-2015,1248.0,5.584204812032444,7.0
-31.396,29.2651,01-09-2015,115.0,5.7096765240558875,1.0
-31.554722,29.245556,01-09-2015,233.0,25.734677244239688,2.0
-34.005833,22.351111,01-09-2015,139.0,5.281588606038371,2.0
-25.45963889,28.26430556,01-09-2015,1095.0,2.9785494790745637,4.0
-25.447222,30.711667,01-09-2015,804.0,15.74801427088504,2.0
-27.01011111,26.69808333,02-09-2015,1286.0,3.4882183488806575,2.0
-25.81048333,27.90955222,02-09-2015,1180.0,3.076361181997187,1.0
-25.436111,31.982222,02-09-2015,111.0,2.772033915741993,1.0
-23.658056,31.05,02-09-2015,324.0,7.56123944832582,11.0
-25.681111,31.783333,02-09-2015,202.0,2.2537833530627136,1447209.0
-25.362222,31.956667,02-09-2015,150.0,5.083280892261457,2.0
-27.02314,28.59389,02-09-2015,1490.0,4.268887300104434,1.0
-26.648056,27.089444,02-09-2015,1353.0,0.932904732083229,1.0
-27.273889,28.49,02-09-2015,1499.0,11.68542914427061,3.0
-27.4275,28.525833,02-09-2015,1510.0,4.5659305782065704,1.0
-27.3,28.586944,02-09-2015,1510.0,11.064292258273667,3.0
-30.570833,29.150556,02-09-2015,1354.0,6.038662893082702,181.0
-31.104278,29.399722,02-09-2015,377.0,20.71686641152015,6.0
-30.77586667,29.03221667,02-09-2015,898.0,8.341592461830862,2.0
-34.031944,22.053333,02-09-2015,54.0,28.310563833758877,3.0
-29.641944,30.6875,03-09-2015,264.0,10.974814324028388,4.0
-25.398889,31.610556,03-09-2015,245.0,0.0,4.0
-27.802778,28.768333,03-09-2015,1559.0,9.495674610619696,4.0
-27.935,26.126667,03-09-2015,1248.0,5.584204812032444,7.0
-28.141944,26.417778,03-09-2015,1264.0,2.988194873464975,2.0
-30.679722,26.7125,03-09-2015,1295.0,0.0,1893895.0
-30.568333,29.422778,03-09-2015,1248.0,6.424324039407854,2.0
-31.031389,28.883333,03-09-2015,823.0,8.411246138034052,7.0
-30.86013889,29.07125,03-09-2015,823.0,3.3540719169947573,32.0
-29.987778,29.851667,07-09-2015,1003.0,12.645086888033864,1.0
-29.744167,29.905833,07-09-2015,916.0,15.433474361430925,17.0
-29.160278,26.573333,07-09-2015,1334.0,0.0,1.0
-25.57877778,29.12747222,07-09-2015,1160.0,5.672641820805539,3.0
-22.225556,29.990556,08-09-2015,422.0,1.0026797780294978,3.0
-22.91028,29.61111,08-09-2015,731.0,6.9846685353200515,199567.0
-25.127778,27.628889,08-09-2015,953.0,1.8653150778647924,2.0
-25.20639,27.558,08-09-2015,952.0,5.2019756274773785,2.0
-24.69514,27.40906,08-09-2015,914.0,4.763738341721386,1.0
-23.838611,31.640833,08-09-2015,207.0,1.3748898606744568,11442.0
-26.006389,29.253889,08-09-2015,1507.0,5.090319503142142,8.0
-30.733889,29.828333,08-09-2015,619.0,3.877824240892109,27.0
-29.7775,29.470833,08-09-2015,1469.0,3.6934346949244006,51.0
-28.141944,26.417778,08-09-2015,1264.0,2.988194873464975,2.0
-27.671111,27.236944,08-09-2015,1338.0,3.265799536657263,13.0
-28.69485,28.23487,08-09-2015,1595.0,5.10571826074243,2.0
-29.615556,27.065278,08-09-2015,1432.0,2.323092333071522,2.0
-28.883333,27.89,08-09-2015,1547.0,5.048085064979278,110.0
-24.058889,31.237222,09-09-2015,280.0,1.3806866019776256,1.0
-27.937778,31.209444,09-09-2015,628.0,11.363769658993895,1.0
-28.404444,30.013056,09-09-2015,1082.0,4.879944537158232,14.0
-30.398056,30.601944,09-09-2015,63.0,2.7967382212195995,257602.0
-27.398611,26.614722,09-09-2015,1251.0,6.23751467632948,1.0
-30.160091,27.40124,09-09-2015,1417.0,6.490589490658842,3.0
-30.336111,27.359444,09-09-2015,1383.0,3.7212777820365663,1.0
-28.058889,30.373611,09-09-2015,1139.0,1.4074827371154675,1.0
-27.4,26.624722,09-09-2015,1251.0,2.2865955883096403,11.0
-29.161667,23.696389,10-09-2015,983.0,0.0,1.0
-30.830556,26.921389,10-09-2015,1325.0,3.7212777820365663,233924.0
-24.282222,28.090278,10-09-2015,1133.0,1.3806866019776256,1.0
-22.769722,30.886944,10-09-2015,424.0,4.111135721291484,1.0
-27.5275,30.858056,10-09-2015,957.0,5.097790853011179,3.0
-30.13573889,30.67422222,10-09-2015,40.0,2.3428237473315514,1191421.0
-31.000833,26.353056,10-09-2015,1377.0,10.511099037058754,17.0
-30.679722,26.7125,10-09-2015,1295.0,0.0,1893895.0
-30.534167,24.961944,10-09-2015,1217.0,2.152583835037645,8.0
-24.95861111,29.39527778,11-09-2015,843.0,7.150298539193608,7.0
-29.744167,29.905833,11-09-2015,916.0,15.433474361430925,17.0
-27.573056,24.746389,11-09-2015,1090.0,1.4002096068589085,366.0
-29.651389,22.746389,11-09-2015,949.0,6.938973385897309,2.0
-29.1825,23.575556,11-09-2015,965.0,11.789951946575455,7.0
-29.803611,30.516111,11-09-2015,601.0,3.512183353979658,501288.0
-26.73806,27.59194,14-09-2015,1411.0,0.932904732083229,44.0
-26.45,28.085833,14-09-2015,1472.0,2.7850154445755932,1.0
-32.502778,19.535833,14-09-2015,382.0,3.0040444945554015,722.0
-29.140556,31.391944,15-09-2015,26.0,0.0,284.0
-31.860278,18.6875,15-09-2015,31.0,7.1238769268729625,757539.0
-24.679167,30.8025,15-09-2015,1106.0,1.8653150778647924,2.0
-28.801278,31.955389,15-09-2015,6.0,1.4074827371154675,1.0
-26.861111,28.884722,15-09-2015,1519.0,2.7850154445755932,1.0
-27.00222,28.76528,15-09-2015,1493.0,3.869457283283111,8.0
-26.970278,27.211111,15-09-2015,1320.0,0.0,7.0
-26.880278,26.965,15-09-2015,1296.0,1.0351028507693336,2.0
-34.092222,21.295278,15-09-2015,95.0,1.8653150778647924,1.0
-34.075556,20.145556,15-09-2015,122.0,9.262085433348087,1.0
-32.595833,19.009444,15-09-2015,156.0,0.932904732083229,7.0
-25.45963889,28.26430556,15-09-2015,1095.0,2.9785494790745637,4.0
-27.01011111,26.69808333,16-09-2015,1286.0,3.4882183488806575,2.0
-25.81048333,27.90955222,16-09-2015,1180.0,3.076361181997187,1.0
-29.641944,30.6875,16-09-2015,264.0,10.974814324028388,4.0
-24.670833,28.560833,16-09-2015,1141.0,3.8624726096660917,3.0
-24.058889,31.237222,16-09-2015,280.0,1.3806866019776256,1.0
-26.648056,27.089444,16-09-2015,1353.0,0.932904732083229,1.0
-26.98472222,26.63227778,16-09-2015,1283.0,2.7850154445755932,1.0
-34.250556,20.9925,16-09-2015,30.0,18.199570969012232,12.0
-33.38056,19.30167,16-09-2015,441.0,1.8653150778647924,2.0
-24.183889,30.823889,17-09-2015,368.0,4.654668808703565,1.0
-26.03611,30.99778,17-09-2015,748.0,24.83519534448181,7.0
-28.747778,31.745833,17-09-2015,50.0,6.830268671068082,3.0
-27.935,26.126667,17-09-2015,1248.0,5.584204812032444,7.0
-28.141944,26.417778,17-09-2015,1264.0,2.988194873464975,2.0
-33.7075,18.97444444,17-09-2015,97.0,2.1706396939205455,3.0
-28.44555556,32.325,20-10-2015,8.0,0.932904732083229,2.0
-28.735556,29.820556,21-09-2015,952.0,3.8720811768482966,9.0
-26.648056,27.089444,21-09-2015,1353.0,0.932904732083229,1.0
-26.619444,27.980833,21-09-2015,1433.0,4.985471649155415,4.0
-26.510278,28.351389,21-09-2015,1512.0,2.0695304713009515,6.0
-33.501667,21.624167,21-09-2015,240.0,1.11086408901569,4182659.0
-28.338333,31.373611,21-09-2015,440.0,2.3043638668137194,90.0
-28.068333,31.55,21-09-2015,238.0,4.771507746692223,8.0
-28.308889,31.9025,21-09-2015,62.0,2.142176529213019,21.0
-25.127778,27.628889,22-09-2015,953.0,1.8653150778647924,2.0
-25.20639,27.558,22-09-2015,952.0,5.2019756274773785,2.0
-24.69514,27.40906,22-09-2015,914.0,4.763738341721386,1.0
-27.169444,29.233889,22-09-2015,1521.0,6.830881753683598,5.0
-29.161667,23.696389,23-09-2015,983.0,0.0,1.0
-28.7115,24.07288889,23-09-2015,1000.0,0.0,10.0
-27.02314,28.59389,23-09-2015,1490.0,4.268887300104434,1.0
-27.4275,28.525833,23-09-2015,1510.0,4.5659305782065704,1.0
-27.3,28.586944,23-09-2015,1510.0,11.064292258273667,3.0
-27.398611,26.614722,23-09-2015,1251.0,6.23751467632948,1.0
-27.4,26.624722,23-09-2015,1251.0,2.2865955883096403,11.0
-27.602222,29.942778,24-09-2015,1210.0,3.265799536657263,1.0
-28.75,30.442778,24-09-2015,534.0,5.9602216973005095,18.0
-29.161667,30.629722,24-09-2015,959.0,3.6934346949244006,379651.0
-29.744167,29.905833,25-09-2015,916.0,15.433474361430925,17.0
-27.902778,24.615556,25-09-2015,1050.0,0.0,6.0
-25.99136,27.84208,28-09-2015,1361.0,2.7967382212195995,6.0
-26.45,28.085833,28-09-2015,1472.0,2.7850154445755932,1.0
-34.065833,20.404167,29-09-2015,63.0,4.856766985138627,7.0
-24.99328,30.81444,29-09-2015,1222.0,2.7967382212195995,55295.0
-27.363611,31.783333,29-09-2015,161.0,2.7967382212195995,6.0
-26.861111,28.884722,29-09-2015,1519.0,2.7850154445755932,1.0
-26.970278,27.211111,29-09-2015,1320.0,0.0,7.0
-26.880278,26.965,29-09-2015,1296.0,1.0351028507693336,2.0
-27.38972222,26.46388889,29-09-2015,1244.0,0.0,4057349.0
-33.31388889,19.07472222,29-09-2015,91.0,4.808545174731271,493607.0
-25.45963889,28.26430556,29-09-2015,1095.0,2.9785494790745637,4.0
-27.01011111,26.69808333,30-09-2015,1286.0,3.4882183488806575,2.0
-25.81048333,27.90955222,30-09-2015,1180.0,3.076361181997187,1.0
-29.641944,30.6875,30-09-2015,264.0,10.974814324028388,4.0
-24.768889,31.39,30-09-2015,360.0,3.1903771617462806,1.0
-27.00222,28.76528,30-09-2015,1493.0,3.869457283283111,8.0
-26.648056,27.089444,30-09-2015,1353.0,0.932904732083229,1.0
-27.273889,28.49,30-09-2015,1499.0,11.68542914427061,3.0
-26.98472222,26.63227778,30-09-2015,1283.0,2.7850154445755932,1.0
-31.031389,28.883333,30-09-2015,823.0,8.411246138034052,7.0
-30.86013889,29.07125,30-09-2015,823.0,3.3540719169947573,32.0
-30.77586667,29.03221667,30-09-2015,898.0,8.341592461830862,2.0
-34.405833,19.600556,30-09-2015,55.0,5.1644400725993815,73.0
-32.94583,18.33667,30-09-2015,16.0,3.553642547976927,5.0
-26.73806,27.59194,01-10-2015,1411.0,0.932904732083229,44.0
-27.935,26.126667,01-10-2015,1248.0,5.584204812032444,7.0
-28.141944,26.417778,01-10-2015,1264.0,2.988194873464975,2.0
-30.160091,27.40124,01-10-2015,1417.0,6.490589490658842,3.0
-33.13083,18.86278,01-10-2015,29.0,1.11086408901569,2.0
-33.897778,20.012778,01-10-2015,137.0,17.057635600101094,6.0
-29.7775,29.470833,05-10-2015,1469.0,3.6934346949244006,51.0
-29.987778,29.851667,05-10-2015,1003.0,12.645086888033864,1.0
-29.744167,29.905833,05-10-2015,916.0,15.433474361430925,17.0
-31.396,29.2651,05-10-2015,115.0,5.7096765240558875,1.0
-31.554722,29.245556,05-10-2015,233.0,25.734677244239688,2.0
-24.679167,30.8025,06-10-2015,1106.0,1.8653150778647924,2.0
-25.127778,27.628889,06-10-2015,953.0,1.8653150778647924,2.0
-25.20639,27.558,06-10-2015,952.0,5.2019756274773785,2.0
-24.69514,27.40906,06-10-2015,914.0,4.763738341721386,1.0
-23.658056,31.05,06-10-2015,324.0,7.56123944832582,11.0
-30.733889,29.828333,06-10-2015,619.0,3.877824240892109,27.0
-30.568333,29.422778,06-10-2015,1248.0,6.424324039407854,2.0
-30.570833,29.150556,06-10-2015,1354.0,6.038662893082702,181.0
-31.104278,29.399722,06-10-2015,377.0,20.71686641152015,6.0
-34.031944,22.053333,06-10-2015,54.0,28.310563833758877,3.0
-34.039722,22.133333,06-10-2015,8.0,0.932904732083229,2.0
-29.641944,30.6875,07-10-2015,264.0,10.974814324028388,4.0
-24.058889,31.237222,07-10-2015,280.0,1.3806866019776256,1.0
-27.937778,31.209444,07-10-2015,628.0,11.363769658993895,1.0
-28.404444,30.013056,07-10-2015,1082.0,4.879944537158232,14.0
-30.398056,30.601944,07-10-2015,63.0,2.7967382212195995,257602.0
-34.02861,22.22222,07-10-2015,10.0,10.64619199086657,17733.0
-34.005833,22.351111,07-10-2015,139.0,5.281588606038371,2.0
-28.058889,30.373611,07-10-2015,1139.0,1.4074827371154675,1.0
-24.183889,30.823889,08-10-2015,368.0,4.654668808703565,1.0
-27.5275,30.858056,08-10-2015,957.0,5.097790853011179,3.0
-30.13573889,30.67422222,08-10-2015,40.0,2.3428237473315514,1191421.0
-27.273889,28.49,08-10-2015,1499.0,11.68542914427061,3.0
-27.4275,28.525833,08-10-2015,1510.0,4.5659305782065704,1.0
-31.396,29.2651,08-10-2015,115.0,5.7096765240558875,1.0
-29.161667,23.696389,09-10-2015,983.0,0.0,1.0
-29.744167,29.905833,09-10-2015,916.0,15.433474361430925,17.0
-27.573056,24.746389,09-10-2015,1090.0,1.4002096068589085,366.0
-27.902778,24.615556,09-10-2015,1050.0,0.0,6.0
-29.803611,30.516111,09-10-2015,601.0,3.512183353979658,501288.0
-25.99136,27.84208,12-10-2015,1361.0,2.7967382212195995,6.0
-26.73806,27.59194,12-10-2015,1411.0,0.932904732083229,44.0
-26.45,28.085833,12-10-2015,1472.0,2.7850154445755932,1.0
-29.140556,31.391944,13-10-2015,26.0,0.0,284.0
-28.801278,31.955389,13-10-2015,6.0,1.4074827371154675,1.0
-26.861111,28.884722,13-10-2015,1519.0,2.7850154445755932,1.0
-26.880278,26.965,13-10-2015,1296.0,1.0351028507693336,2.0
-27.38972222,26.46388889,13-10-2015,1244.0,0.0,4057349.0
-28.141944,26.417778,13-10-2015,1264.0,2.988194873464975,2.0
-28.1175,26.719444,13-10-2015,1278.0,4.278380799285448,1247059.0
-27.398611,26.614722,13-10-2015,1251.0,6.23751467632948,1.0
-25.45963889,28.26430556,13-10-2015,1095.0,2.9785494790745637,4.0
-27.01011111,26.69808333,14-10-2015,1286.0,3.4882183488806575,2.0
-25.81048333,27.90955222,14-10-2015,1180.0,3.076361181997187,1.0
-25.73411,27.21422,14-10-2015,1444.0,14.900966926401987,5.0
-22.769722,30.886944,14-10-2015,424.0,4.111135721291484,1.0
-28.747778,31.745833,14-10-2015,50.0,6.830268671068082,3.0
-29.380556,30.2775,14-10-2015,1068.0,2.147229193298981,2.0
-27.00222,28.76528,14-10-2015,1493.0,3.869457283283111,8.0
-26.648056,27.089444,14-10-2015,1353.0,0.932904732083229,1.0
-27.273889,28.49,14-10-2015,1499.0,11.68542914427061,3.0
-26.98472222,26.63227778,14-10-2015,1283.0,2.7850154445755932,1.0
-27.671111,27.236944,14-10-2015,1338.0,3.265799536657263,13.0
-26.03611,30.99778,15-10-2015,748.0,24.83519534448181,7.0
-28.141944,26.417778,15-10-2015,1264.0,2.988194873464975,2.0
-24.058889,31.237222,16-10-2015,280.0,1.3806866019776256,1.0
-28.735556,29.820556,19-10-2015,952.0,3.8720811768482966,9.0
-26.619444,27.980833,19-10-2015,1433.0,4.985471649155415,4.0
-29.160278,26.573333,19-10-2015,1334.0,0.0,1.0
-33.818056,19.694722,19-10-2015,169.0,2.2208936495268206,1087.0
-25.447222,30.711667,19-10-2015,804.0,15.74801427088504,2.0
-28.760833,17.730278,20-10-2015,164.0,10.380871201534468,66.0
-31.860278,18.6875,20-10-2015,31.0,7.1238769268729625,757539.0
-25.127778,27.628889,20-10-2015,953.0,1.8653150778647924,2.0
-25.20639,27.558,20-10-2015,952.0,5.2019756274773785,2.0
-24.69514,27.40906,20-10-2015,914.0,4.763738341721386,1.0
-25.681111,31.783333,20-10-2015,202.0,2.2537833530627136,1447209.0
-25.67386,31.57527,20-10-2015,273.0,1.0263305044110622,1304183.0
-28.44555556,32.325,17-11-2015,8.0,0.932904732083229,2.0
-27.802778,28.768333,20-10-2015,1559.0,9.495674610619696,4.0
-27.671111,27.236944,20-10-2015,1338.0,3.265799536657263,13.0
-28.69485,28.23487,20-10-2015,1595.0,5.10571826074243,2.0
-28.883333,27.89,20-10-2015,1547.0,5.048085064979278,110.0
-34.092222,21.295278,20-10-2015,95.0,1.8653150778647924,1.0
-32.595833,19.009444,20-10-2015,156.0,0.932904732083229,7.0
-28.338333,31.373611,20-10-2015,440.0,2.3043638668137194,90.0
-29.161667,23.696389,21-10-2015,983.0,0.0,1.0
-30.830556,26.921389,21-10-2015,1325.0,3.7212777820365663,233924.0
-24.670833,28.560833,21-10-2015,1141.0,3.8624726096660917,3.0
-22.91028,29.61111,21-10-2015,731.0,6.9846685353200515,199567.0
-28.058889,30.373611,27-04-2015,1139.0,1.4074827371154675,1.0
-26.006389,29.253889,21-10-2015,1507.0,5.090319503142142,8.0
-25.362222,31.956667,21-10-2015,150.0,5.083280892261457,2.0
-25.398889,31.610556,21-10-2015,245.0,0.0,4.0
-27.602222,29.942778,21-10-2015,1210.0,3.265799536657263,1.0
-27.169444,29.233889,21-10-2015,1521.0,6.830881753683598,5.0
-26.510278,28.351389,21-10-2015,1512.0,2.0695304713009515,6.0
-27.398611,26.614722,21-10-2015,1251.0,6.23751467632948,1.0
-30.336111,27.359444,21-10-2015,1383.0,3.7212777820365663,1.0
-29.615556,27.065278,21-10-2015,1432.0,2.323092333071522,2.0
-34.250556,20.9925,21-10-2015,30.0,18.199570969012232,12.0
-33.38056,19.30167,21-10-2015,441.0,1.8653150778647924,2.0
-33.08883333,19.21878333,21-10-2015,655.0,4.435133561799205,1349.0
-27.4,26.624722,21-10-2015,1251.0,2.2865955883096403,11.0
-28.75,30.442778,22-10-2015,534.0,5.9602216973005095,18.0
-29.161667,30.629722,22-10-2015,959.0,3.6934346949244006,379651.0
-27.02314,28.59389,22-10-2015,1490.0,4.268887300104434,1.0
-27.4275,28.525833,22-10-2015,1510.0,4.5659305782065704,1.0
-27.3,28.586944,22-10-2015,1510.0,11.064292258273667,3.0
-31.000833,26.353056,22-10-2015,1377.0,10.511099037058754,17.0
-30.679722,26.7125,22-10-2015,1295.0,0.0,1893895.0
-33.7075,18.97444444,22-10-2015,97.0,2.1706396939205455,3.0
-29.744167,29.905833,23-10-2015,916.0,15.433474361430925,17.0
-27.573056,24.746389,23-10-2015,1090.0,1.4002096068589085,366.0
-27.902778,24.615556,23-10-2015,1050.0,0.0,6.0
-29.658056,25.973333,23-10-2015,1320.0,2.323092333071522,2.0
-25.99136,27.84208,26-10-2015,1361.0,2.7967382212195995,6.0
-26.45,28.085833,26-10-2015,1472.0,2.7850154445755932,1.0
-31.554722,29.245556,26-10-2015,233.0,25.734677244239688,2.0
-33.501667,21.624167,26-10-2015,240.0,1.11086408901569,4182659.0
-25.73411,27.21422,27-10-2015,1444.0,14.900966926401987,5.0
-27.363611,31.783333,27-10-2015,161.0,2.7967382212195995,6.0
-26.970278,27.211111,27-10-2015,1320.0,0.0,7.0
-26.880278,26.965,27-10-2015,1296.0,1.0351028507693336,2.0
-31.104278,29.399722,27-10-2015,377.0,20.71686641152015,6.0
-33.31388889,19.07472222,27-10-2015,91.0,4.808545174731271,493607.0
-25.45963889,28.26430556,27-10-2015,1095.0,2.9785494790745637,4.0
-28.760833,17.730278,28-10-2015,164.0,10.380871201534468,66.0
-29.161667,23.696389,28-10-2015,983.0,0.0,1.0
-28.7115,24.07288889,28-10-2015,1000.0,0.0,10.0
-27.01011111,26.69808333,28-10-2015,1286.0,3.4882183488806575,2.0
-29.641944,30.6875,28-10-2015,264.0,10.974814324028388,4.0
